Country Name,Energía Nuclear / Alternativa 60s,Energía Nuclear / Alternativa 70s,Energía Nuclear / Alternativa 80s,Energía Nuclear / Alternativa 90s,Energía Nuclear / Alternativa 2000s,Energía Nuclear / Alternativa 2010-hoy
Africa Eastern and Southern,,1.3258888888888887,1.9782,2.208,2.4513,2.6069999999999998
Africa Western and Central,,1.2570000000000001,1.3228,1.1462,0.9101,0.8392
Albania,,6.655,9.2293,11.606399999999999,18.6405,24.2854
Algeria,,0.6543333333333333,0.1868,0.0506,0.0444,0.051000000000000004
Angola,,1.344888888888889,1.1398,0.8479,1.4561,2.3434
Arab World,,1.3783333333333334,0.7786,0.4646,0.4004,0.4216
Argentina,,2.163222222222222,6.1204,6.7684,6.5637,5.6572
Armenia,,,,16.4705,30.6175,27.69
Australia,1.4478,1.8646,1.6428,1.3077,1.1671,1.9001666666666668
Austria,9.1523,8.8847,11.9836,10.2074,10.2215,11.6565
Azerbaijan,,,,0.7603,1.18,0.974
Bahrain,,0,0,0,0,0
Bangladesh,,0.4628888888888889,0.5739,0.313,0.241,0.1824
Belarus,,,,0.006,0.0109,0.037000000000000005
Belgium,0.08549999999999999,3.0317999999999996,17.0105,21.6663,21.6149,20.059666666666665
Benin,,0,0,0.010400000000000001,0.024099999999999996,0
Bolivia,,6.441111111111111,3.9502,2.9928,3.2593,2.3842
Bosnia and Herzegovina,,,,8.610199999999999,5.6336,4.9504
Botswana,,,0.03277777777777778,0.0421,0.0126,0.0012000000000000001
Brazil,,7.054333333333333,11.4822,12.7422,13.424,12.23
Brunei Darussalam,,0,0,0,0,0.0038
Bulgaria,,3.940555555555555,11.1329,19.270000000000003,24.7872,24.5962
Cambodia,,,,0,0.0772,1.6502
Cameroon,,3.358,4.3423,3.7113,3.8462,4.5214
Canada,10.5947,13.1744,20.7558,19.927,18.0964,19.332
Caribbean small states,,0.1918888888888889,0.1707,0.0723,0.4921,0.4852
Central Europe and the Baltics,0.0986,0.7657999999999999,3.0343,7.5291,10.2646,11.003333333333334
Chile,,6.446555555555555,8.8004,6.4198,6.6609,5.020833333333333
China,,0.743,1.0972,1.4622,2.7166,4.1528
Colombia,,5.271111111111111,7.9153,7.7502,9.546,9.7264
"Congo, Dem. Rep.",,4.326333333333333,4.2936,1.4691,2.7206,2.4882
"Congo, Rep.",,0.8273333333333334,2.7775,3.442,2.4188,1.4596
Costa Rica,,10.902333333333333,18.2885,14.844399999999998,15.903,14.3818
Cote d'Ivoire,,0.8268888888888889,2.8392999999999997,1.8229,1.0637,0.8062
Croatia,,,,6.3519,6.4153,9.277000000000001
Cuba,,0.05666666666666667,0.0354,0.0482,0.06520000000000001,0.0766
Curacao,,0,0,,,
Cyprus,,0,0,0.8793,1.8951,4.2256
Czechia,,0.30966666666666665,2.6652,8.0278,14.0606,19.381166666666665
Denmark,0.0173,0.011899999999999999,0.0782,1.6559,4.3002,8.130333333333333
Dominican Republic,,1.6974444444444443,2.5644,0.9962,1.8534000000000002,2.3064
Early-demographic dividend,1.2796,1.8461,2.9969,2.2929,2.2894,2.8701666666666665
East Asia & Pacific,4.7467,2.3791,5.144,6.0655,5.9725,5.280333333333333
East Asia & Pacific (excluding high income),,0.8388888888888889,1.6101999999999999,1.4153,2.4356999999999998,3.7561999999999998
East Asia & Pacific (IDA & IBRD countries),,0.7278888888888889,1.5495999999999999,1.3694,2.4215999999999998,3.7462
Ecuador,,1.5236666666666667,4.443300000000001,5.1944,5.7166999999999994,6.4254
"Egypt, Arab Rep.",,5.822,3.6774,2.3451,1.8381,1.458
El Salvador,,10.080444444444444,21.9224,4.644299999999999,4.647,6.2012
Eritrea,,,,0.004125,0.016800000000000002,0.0222
Estonia,,,,0.0144,0.10960000000000002,0.5221666666666667
Ethiopia,,0.20166666666666666,0.2883,0.3474,0.5002,0.9826
Euro area,3.475,3.9449,12.6096,17.4287,18.2512,19.698
Europe & Central Asia,3.7866,4.4497,11.2993,12.054499999999999,13.5824,14.892666666666667
Europe & Central Asia (excluding high income),1.2796,2.9102,7.0698,6.2593,7.9191,7.883666666666667
Europe & Central Asia (IDA & IBRD countries),0.3098,1.1098,2.3991,5.6719,7.3029,7.135833333333333
European Union,3.4477,3.7077,11.1695,16.2021,17.426,18.962666666666667
Finland,6.1424,5.990600000000001,21.6845,21.3774,20.73,22.628333333333334
Fragile and conflict affected situations,,1.607,1.9107,1.8096999999999999,2.2606,2.2079999999999997
France,4.1088000000000005,5.590199999999999,27.695500000000003,41.9221,45.003,47.3745
Gabon,,0.9104444444444444,3.5202999999999998,3.6035,2.2763,1.3126
Georgia,,,,9.717400000000001,15.1896,16.4934
Germany,0.7598,2.2636000000000003,8.6743,12.6639,13.9617,12.809166666666666
Ghana,,9.38011111111111,8.163599999999999,7.2151000000000005,6.0405999999999995,5.7972
Gibraltar,,0,0,0,0,0
Greece,2.1946,1.9022,1.5236,1.3461,1.8458,4.639166666666666
Guatemala,,0.6796666666666666,1.9229000000000003,2.5569,2.4922,2.8658
Haiti,,0.6371111111111111,1.4167,0.7933000000000001,0.39470000000000005,0.1266
Heavily indebted poor countries (HIPC),,2.3303333333333334,3.0074,1.9759,2.2180999999999997,2.5002
High income,2.9171,4.4629,9.834900000000001,12.687,12.9742,12.775333333333332
Honduras,,2.3906666666666663,5.1344,4.9818999999999996,3.6275999999999997,3.6494
"Hong Kong SAR, China",,0,0,0,0.0004,0.0618
Hungary,0.049800000000000004,0.0461,5.128099999999999,14.3706,14.2732,18.2265
IBRD only,0.3098,1.6287000000000003,2.9118,3.7084,4.2256,4.524333333333334
Iceland,32.3868,51.350300000000004,68.5034,34.7644,35.3403,35.261
IDA & IBRD total,0.3098,1.6284,2.8362,3.5492999999999997,4.0259,4.379333333333333
IDA blend,,1.7103333333333333,1.9407,1.4284,1.6174,1.883
IDA only,,1.8074444444444446,2.3838,2.5297,2.3904,2.7645999999999997
IDA total,,1.7612222222222222,2.1652,1.9084999999999999,1.9682,2.3068
India,,2.055111111111111,2.2904,1.8925,2.1039,2.5942
Indonesia,,0.21622222222222223,1.2538,0.5541,0.7112,0.8564
"Iran, Islamic Rep.",,1.3144444444444445,1.1342,0.5585,0.4135000000000001,0.657
Iraq,,0.5963333333333334,0.6849,0.28359999999999996,0.6404000000000001,0.5794
Ireland,1.4903,0.8353999999999999,0.7963,0.5929,1.1753,3.579
Israel,,0,1.5495999999999999,3.0912,3.8053,4.972
Italy,9.8903,5.6416,5.3718,2.6561,2.6370999999999998,5.412
Jamaica,,0.40888888888888886,0.5739,0.2285,0.312,0.544
Japan,4.7821,4.4392,12.2203,16.383,16.2449,5.7635000000000005
Jordan,,0,0.019200000000000002,1.5003,1.3985,1.8876
Kazakhstan,,,,1.0093,1.0286,0.6264
Kenya,,0.9113333333333333,2.9244000000000003,2.0527,1.6280000000000001,1.9674
"Korea, Dem. People's Rep.",,3.6882222222222225,3.1433,3.7809,3.8724,6.3876
"Korea, Rep.",,0.986,8.8162,13.594100000000001,16.94,15.4545
Kosovo,,,,,0.2737,0.3814
Kuwait,,0,0,0,0,0
Kyrgyz Republic,,,,17.7948,20.5943,20.7352
Late-demographic dividend,0.488,1.6006999999999998,2.6445,3.7358000000000002,4.5217,5.203333333333333
Latin America & Caribbean,,4.2316666666666665,7.1374,7.2361,7.7377,6.852333333333333
Latin America & Caribbean (excluding high income),,4.373444444444444,7.3197,7.3708,7.9833,7.0615
Latin America & the Caribbean (IDA & IBRD countries),,4.485888888888889,7.468,7.4142,7.872,6.944166666666667
Latvia,,,,5.8319,6.9366,7.2787999999999995
Least developed countries: UN classification,,1.4363333333333332,1.7642,1.056,1.5416,2.0998
Lebanon,,3.1564444444444444,2.5017,1.5038,1.2642,1.256
Libya,,0,0,0,0,0
Lithuania,,,,33.5187,34.4584,2.7392000000000003
Low & middle income,1.2796,1.8292000000000002,2.9364,3.5719000000000003,4.0088,4.4816666666666665
Low income,,2.6732222222222224,2.8487,1.8768,2.2164,2.9194
Lower middle income,,1.7334444444444446,2.5516,3.0944000000000003,3.0079,3.1216
