Country Name,Uso Energía / $1000 PIB 60s,Uso Energía / $1000 PIB 70s,Uso Energía / $1000 PIB 80s,Uso Energía / $1000 PIB 90s,Uso Energía / $1000 PIB 2000s,Uso Energía / $1000 PIB 2010-hoy
Africa Eastern and Southern,,,,229.459,205.282,180.98
Africa Western and Central,,,,185.079,163.829,138.754
Albania,,,,115.32,86.293,67.722
Algeria,,,,103.013,98.566,107.898
Angola,,,,101.191,77.993,67.21
Antigua and Barbuda,,,,102.23,82.0275,
Arab World,,,,110.726,113.083,122.324
Argentina,,,,88.917,89.879,81.648
Armenia,,,,261.147,116.61699999999999,94.976
Australia,,,,159.165,136.656,120.17333333333333
Austria,,,,84.209,79.21000000000001,73.62333333333333
Azerbaijan,,,,472.616,226.18,99.182
"Bahamas, The",,,,66.15,52.5375,
Bahrain,,,,247.114,240.938,221.94400000000002
Bangladesh,,,,66.209,61.724000000000004,57.768
Barbados,,,,88.23,87.58500000000001,
Belarus,,,,414.641,242.802,163.624
Belgium,,,,138.756,120.261,102.795
Belize,,,,118.64,78.7175,
Benin,,,,147.23499999999999,127.961,143.89000000000001
Bhutan,,,,36.61,55.5775,
Bolivia,,,,92.919,96.637,99.694
Bosnia and Herzegovina,,,,156.505,143.921,168.164
Botswana,,,,107.496,91.018,79.368
Brazil,,,,91.227,91.867,91.858
Brunei Darussalam,,,,102.101,105.55199999999999,130.326
Bulgaria,,,,232.715,178.65699999999998,131.68
Cabo Verde,,,,49.15,40.3925,
Cambodia,,,,222.17,144.39499999999998,129.4
Cameroon,,,,144.856,123.657,99.446
Canada,,,,230.79000000000002,199.44,167.725
Caribbean small states,,,,185.06,260.262,297.55
Central Europe and the Baltics,,,,192.507,129.03,101.784
Chile,,,,102.255,96.006,87.23
China,,,,380.69,247.335,205.786
Colombia,,,,81.999,64.229,54.598
Comoros,,,,14.16,22.137500000000003,
"Congo, Dem. Rep.",,,,284.172,391.663,378.2
"Congo, Rep.",,,,61.751,65.71000000000001,96.858
Costa Rica,,,,57.779,61.145,57.02
Cote d'Ivoire,,,,94.32000000000001,127.814,149.836
Croatia,,,,109.56,95.42999999999999,84.312
Curacao,,,,,554.178,502.452
Cyprus,,,,97.506,84.446,72.07600000000001
Czechia,,,,185.562,145.702,117.655
Denmark,,,,87.467,70.09100000000001,60.26
Dominica,,,,38.79,55.6075,
Dominican Republic,,,,89.588,76.178,57.946
Early-demographic dividend,,,,131.95,123.705,113.244
East Asia & Pacific,,,,177.775,163.55599999999998,152.488
East Asia & Pacific (excluding high income),,,,252.785,201.527,177.39000000000001
East Asia & Pacific (IDA & IBRD countries),,,,252.785,201.527,177.39000000000001
Ecuador,,,,76.776,76.345,72.964
"Egypt, Arab Rep.",,,,89.196,88.508,84.498
El Salvador,,,,94.56,104.428,86.762
Equatorial Guinea,,,,,50.980000000000004,
Estonia,,,,256.28,157.844,149.88833333333335
Eswatini,,,,73.65,59.045,
Ethiopia,,,,691.398,564.456,340.502
Euro area,,,,100.625,90.319,79.45333333333333
Europe & Central Asia,,,,145.205,116.564,102.296
Europe & Central Asia (excluding high income),,,,276.686,205.14499999999998,163.886
Europe & Central Asia (IDA & IBRD countries),,,,262.524,189.721,151.964
European Union,,,,110.614,94.85900000000001,82.31166666666667
Fiji,,,,46.42,66.145,
Finland,,,,181.756,152.735,138.26333333333332
Fragile and conflict affected situations,,,,284.531,203.997,166.518
France,,,,113.856,101.115,89.07833333333333
Gabon,,,,68.19200000000001,132.625,176.43200000000002
"Gambia, The",,,,28.55,33.4625,
Georgia,,,,257.04,106.088,89.554
Germany,,,,107.037,91.429,78.06166666666667
Ghana,,,,146.953,92.564,72.66
Greece,,,,86.206,78.875,77.86166666666666
Grenada,,,,50.03,54.775,
Guatemala,,,,87.093,89.538,101.69
Guinea-Bissau,,,,38.37,39.285000000000004,
Guyana,,,,106.14,79.245,
Haiti,,,,74.988,107.247,130.37800000000001
Heavily indebted poor countries (HIPC),,,,,183.61100000000002,171.11
High income,,,,135.55700000000002,119.325,104.42833333333333
Honduras,,,,122.838,117.212,116.256
"Hong Kong SAR, China",,,,53.757999999999996,47.591,36.836
Hungary,,,,149.14666666666668,112.246,94.26
IBRD only,,,,191.308,159.362,145.214
Iceland,,,,242.704,265.549,358.69
IDA & IBRD total,,,,191.432,159.803,144.424
IDA blend,,,,202.779,175.129,137.294
IDA only,,,,180.271,152.092,132.50400000000002
IDA total,,,,192.874,164.612,135.12
India,,,,183.178,144.373,128.97
Indonesia,,,,115.606,118.021,95.474
"Iran, Islamic Rep.",,,,153.477,178.90699999999998,190.81
Iraq,,,,303.836,134.408,147.028
Ireland,,,,94.47,64.955,51.11833333333333
Israel,,,,102.996,95.114,81.485
Italy,,,,70.673,70.23599999999999,64.35833333333333
Jamaica,,,,132.483,139.469,104.026
Japan,,,,110.266,106.161,91.76666666666667
Jordan,,,,112.915,102.204,87.438
Kazakhstan,,,,347.752,213.87,198.862
Kenya,,,,131.657,131.542,122.80799999999999
Kiribati,,,,46.29,47.095,
"Korea, Rep.",,,,175.981,155.596,143.29
Kosovo,,,,,184.435,162.56199999999998
Kuwait,,,,145.28125,160.018,172.194
Kyrgyz Republic,,,,241.081,142.632,144.082
Late-demographic dividend,,,,229.094,182.88,165.868
Latin America & Caribbean,,,,91.646,89.869,85.732
Latin America & Caribbean (excluding high income),,,,90.598,87.936,84.066
Latin America & the Caribbean (IDA & IBRD countries),,,,91.652,89.623,85.53399999999999
Latvia,,,,166.636,104.47,91.664
Least developed countries: UN classification,,,,181.463,151.465,128.736
Lebanon,,,,88.945,78.385,68.732
Lesotho,,,,,6.2125,
Libya,,,,111.82,104.375,120.674
Lithuania,,,,205.546,135.181,88.136
Low & middle income,,,,192.48499999999999,161.883,146.472
Lower middle income,,,,163.296,139.442,120.858
Luxembourg,,,,103.525,78.866,66.01666666666667
Malaysia,,,,126.111,136.311,125.83
Maldives,,,,,55.2625,
Malta,,,,102.106,68.901,56.422
Marshall Islands,,,,,157.1575,
Mauritius,,,,72.761,69,59.806000000000004
Mexico,,,,94.553,90.615,85.11
Middle East & North Africa,,,,118.911,125.941,133.978
Middle East & North Africa (excluding high income),,,,128.174,125.356,129.006
Middle East & North Africa (IDA & IBRD countries),,,,128.174,125.356,129.006
Middle income,,,,191.275,160.854,145.672
Moldova,,,,245.874,168.09199999999998,126.164
Mongolia,,,,289.411,204.238,179.192
Montenegro,,,,,117.634,99.616
Morocco,,,,84.934,85.767,82.104
Mozambique,,,,833.2860000000001,518.15,384.15
Myanmar,,,,391.298,194.84900000000002,98.59
Namibia,,,,87.08555555555556,84.108,78.278
Nepal,,,,173.339,154.612,136.204
Netherlands,,,,117.443,98.328,87.70166666666667
New Zealand,,,,138.993,116.416,110.91833333333334
Nicaragua,,,,142.093,119.765,109.014
Niger,,,,,132.843,126.714
Nigeria,,,,229.662,194.906,149.564
North America,,,,181.2,150.297,127.47833333333332
North Macedonia,,,,138.363,122.068,99.564
Norway,,,,110.523,98.411,97.73666666666666
OECD members,,,,133.255,116.453,101.01833333333333
Oman,,,,85.802,117.98,174.012
Other small states,,,,,140.6775,
Pacific island small states,,,,51.92,66.8,
Pakistan,,,,121.291,115.595,103.192
Panama,,,,58.141999999999996,53.131,42.562
Paraguay,,,,87.43299999999999,81.066,70.966
Peru,,,,75.556,63.135999999999996,62.382
Philippines,,,,113.857,92.386,69.816
Poland,,,,210.269,128.118,99.74333333333334
Portugal,,,,75.111,77.283,68.41166666666666
Post-demographic dividend,,,,139.693,120.999,104.485
Pre-demographic dividend,,,,198.773,161.744,145.744
Qatar,,,,,210.667,171.758
Romania,,,,172.56300000000002,110.569,78.652
Russian Federation,,,,311.345,236.178,196.434
Samoa,,,,68.78,55.565,
Sao Tome and Principe,,,,,89.6525,
Saudi Arabia,,,,101.761,125.191,141.54
Senegal,,,,90.902,95.319,104.58800000000001
Serbia,,,,241.76600000000002,185.793,138.076
Seychelles,,,,36.33,145.42000000000002,
Singapore,,,,110.534,83.668,60.246
Slovak Republic,,,,245.99624999999997,173.875,116.43333333333334
Slovenia,,,,137.894,115.353,102.27666666666667
Small states,,,,,156.03,
Solomon Islands,,,,73.76,58.6275,
South Africa,,,,231.004,213.666,193.132
South Asia,,,,160.315,131.983,118.542
South Asia (IDA & IBRD),,,,160.315,131.983,118.542
Spain,,,,85.455,82.922,71.62833333333333
Sri Lanka,,,,74.425,65.569,49.15
St. Kitts and Nevis,,,,37.78,76.925,
St. Lucia,,,,34.53,53.7725,
St. Vincent and the Grenadines,,,,40.26,54.277499999999996,
Sub-Saharan Africa,,,,212.834,188.924,163.08599999999998
Sub-Saharan Africa (excluding high income),,,,212.847,188.936,163.08599999999998
Sub-Saharan Africa (IDA & IBRD countries),,,,212.834,188.924,163.08599999999998
Sudan,,,,126.447,89.767,84.47
Suriname,,,,,76.797,66.77
